itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc08g079460.2.1,3.44369313,4.019256924,2.42E-07,"Receptor like kinase, RLK",AT4G22730,NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G45340.1); similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G51560.1); similar to Os06g0134700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056717.1); similar to putative somatic embryogenesis protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD68873.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",56.61,666,0,730,95.46783626
Solyc05g005970.2.1,3.441041961,2.198967633,0.001414174,"Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g102690.2.1,3.440563926,4.198643043,3.22E-07,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LSX0_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G49710,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22070.1); similar to Os02g0106300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045627.1); similar to Os09g0251500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062682.1); similar to pentatricopeptide (PPR) repeat-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD52598.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),63.17,706,0,927,88.86075949
Solyc06g083020.1.1,3.432913831,2.527168012,0.000157841,"Serine carboxypeptidase 1 (AHRD V1 ***- B6TDA5_MAIZE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase ",AT4G12910,scpl20,"SCPL20 (serine carboxypeptidase-like 20); serine carboxypeptidase; similar to SCPL21 (serine carboxypeptidase-like 21), serine carboxypeptidase [Arabidopsis thaliana] (TAIR:AT3G25420.1); similar to wound-inducible carboxypeptidase [Lycopersicon esculentum] (GB:AAF44708.1); similar to Peptidase S10, serine carboxypeptidase [Medicago truncatula] (GB:ABE89792.1); contains InterPro domain Peptidase S10, serine carboxypeptidase; (InterPro:IPR001563)",66.06,495,0,684,98.39679359
Solyc05g041600.1.1,3.432436348,2.672095278,0.000300545,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g034390.1.1,3.426440933,3.128266073,2.17E-05,Expressed protein (Fragment) (AHRD V1 ***- B3VJP0_POPTN); contains Interpro domain(s)  IPR006766  Phosphate-induced protein 1 conserved region ,AT5G51550,EXL3,phosphate-responsive 1 family protein; similar to phosphate-responsive 1 family protein [Arabidopsis thaliana] (TAIR:AT2G17230.1); similar to unknown [Sorghum bicolor] (GB:AAQ06267.1); contains InterPro domain Phosphate-induced protein 1 conserved region; (InterPro:IPR006766),74.77,333,8.00E-136,480,95.10086455
Solyc06g060230.2.1,3.423072369,2.355985963,0.000115734,NAC domain protein IPR003441 (AHRD V1 ***- B9GU14_POPTR); contains Interpro domain(s)  IPR003441  No apical meristem (NAM) protein ,AT1G01720,ANAC002,belongs to a large family of putative transcriptional activators with NAC domain. Transcript level increases in response to wounding.,68.46,298,4.00E-108,387,97.64309764
Solyc02g082410.2.1,3.415691875,3.016971664,3.68E-06,"MFS family major facilitator transporter D-xylose cation symporter (AHRD V1 *-** D4E1S5_SEROD); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter ",AT4G35300,TMT2,"TMT2 (TONOPLAST MONOSACCHARIDE TRANSPORTER2); carbohydrate transporter/ nucleoside transporter/ sugar porter; Identical to Monosaccharide-sensing protein 2 (Sugar transporter MSSP2) (MSSP2) [Arabidopsis Thaliana] (GB:Q8LPQ8;GB:O65497); similar to TMT3 (TONOPLAST MONOSACCHARIDE TRANSPORTER3), carbohydrate transporter/ nucleoside transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT3G51490.1); similar to TMT1 (TONOPLAST MONOSACCHARIDE TRANSPORTER1), carbohydrate transporter/ nucleoside transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT1G20840.1); similar to hexose transporter 6 [Vitis vinifera] (GB:AAX47312.1); similar to Sugar transporter superfamily; Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE78431.1); similar to putative hexose transporter [Vitis vinifera] (GB:AAY40466.1); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Sugar transporter superfamily; (InterPro:IPR005829); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain General substrate transporter; (InterPro:IPR005828)",66.85,733,0,840,99.01129944
Solyc01g009540.1.1,3.409369227,2.36754361,0.000669761,Genomic DNA chromosome 3 TAC clone K7P8 (AHRD V1 ***- Q9LRY2_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g092570.1.1,3.403267887,2.38072205,0.006745118,GRAS family transcription factor (AHRD V1 **-* B9GYX5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ,AT3G49950,NA,scarecrow transcription factor family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G67411.1); similar to GRAS transcription factor [Medicago truncatula] (GB:ABE82519.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202),61.33,406,4.00E-145,511,90.88838269
Solyc02g091130.2.1,3.383007143,2.58007289,5.90E-05,"ATP synthase subunit beta (AHRD V1 ***- Q9ZR78_NICSY); contains Interpro domain(s)  IPR005722  ATPase, F1 complex, beta subunit ",AT5G08680,NA,"ATP synthase beta chain, mitochondrial, putative; Identical to ATP synthase subunit beta-3, mitochondrial precursor (EC 3.6.3.14) [Arabidopsis Thaliana] (GB:Q9C5A9); similar to ATP synthase beta chain 1, mitochondrial [Arabidopsis thaliana] (TAIR:AT5G08670.1); similar to ATP synthase beta chain 2, mitochondrial [Arabidopsis thaliana] (TAIR:AT5G08690.1); similar to ATP synthase subunit beta, mitochondrial precursor (GB:P19023); similar to ATP synthase subunit beta, mitochondrial precursor (GB:P29685); similar to ATP synthase subunit beta, mitochondrial precursor (GB:P17614); contains InterPro domain ATPase, F1 complex, beta subunit; (InterPro:IPR005722); contains InterPro domain ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal; (InterPro:IPR004100); contains InterPro domain ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding; (InterPro:IPR000194); contains InterPro domain ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal; (InterPro:IPR000793); contains InterPro domain AAA ATPase; (InterPro:IPR003593)",84.06,508,0,861,91.48550725
Solyc12g035720.1.1,3.374384132,2.558918734,0.000114644,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g061110.1.1,3.372151814,2.276325968,0.000894428,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc00g069880.2.1,3.368788524,2.999126186,5.54E-05,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g098420.2.1,3.360841019,4.396992136,1.17E-07,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L2Q7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G02010,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G27610.1); similar to Pentatricopeptide repeat domain containing protein, putative [Solanum demissum] (GB:AAU90328.2); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD45498.1); similar to P0402A09.8 [Oryza sativa (japonica cultivar-group)] (GB:BAB62625.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",58.66,791,0,958,95.85365854
Solyc11g045470.1.1,3.356555578,3.539574204,5.41E-06,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR007656  Protein of unknown function DUF593 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g010700.1.1,3.355206324,2.112089191,0.002259017,Receptor-like protein kinase (AHRD V1 *-*- Q9FZP2_ARATH); contains Interpro domain(s)  IPR001245  Tyrosine protein kinase ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g078800.1.1,3.343319153,2.058372633,0.001330495,Protein phosphatase 2C (AHRD V1 *-*- B6T5D8_MAIZE); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g067210.1.1,3.342606166,4.845581482,1.19E-07,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G27610,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G13650.1); similar to Os05g0455900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055727.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),60.48,830,0,1040,94.83944954
Solyc12g099620.1.1,3.337251609,4.290620399,4.65E-07,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT4G32430,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G27610.1); similar to Os07g0670000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060591.1); similar to PPR1106-17 [Physcomitrella patens] (GB:BAD67156.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),55.74,732,0,850,95.53805774
Solyc08g066770.2.1,3.327685227,5.494008744,6.81E-08,Ankyrin repeat family protein (AHRD V1 **-* D7KKP5_ARALY); contains Interpro domain(s)  IPR002110  Ankyrin ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g079160.2.1,3.319131557,3.232494343,8.00E-06,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g069460.1.1,3.317513183,3.218674472,2.20E-05,"Transcription factor (Fragment) (AHRD V1 *-*- D6MK40_9ASPA); contains Interpro domain(s)  IPR005333  Transcription factor, TCP ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g094990.2.1,3.314372897,2.814881042,5.90E-05,Glycosyltransferase-like protein (AHRD V1 **-- D8RX86_SELML); contains Interpro domain(s)  IPR006740  Protein of unknown function DUF604 ,AT4G23490,NA,"fringe-related protein; similar to transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT4G11350.1); similar to fringe-related protein [Arabidopsis thaliana] (TAIR:AT5G41460.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71200.1); contains InterPro domain Protein of unknown function DUF604; (InterPro:IPR006740)",60.24,420,3.00E-156,548,84.00809717
Solyc04g078010.2.1,3.310687963,2.848384037,0.000228018,"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc00g009130.2.1,3.304462114,2.701963277,0.000115117,Dehydrogenase/reductase SDR family member 12 (AHRD V1 ***- C0HAG0_SALSA); contains Interpro domain(s)  IPR002198  Short-chain dehydrogenase/reductase SDR ,AT4G09750,NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G24050.1); similar to putative short chain dehydrogenase/reductase [Oryza sativa (japonica cultivar-group)] (GB:BAD32915.1); contains InterPro domain Alcohol dehydrogenase, zinc-binding; (InterPro:IPR013149); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",75.76,66,4.00E-27,115,79.26829268
Solyc10g049530.1.1,3.300044078,2.599818231,0.000114644,"Transposase (Fragment) (AHRD V1 *-*- Q6USB0_9ASPA); contains Interpro domain(s)  IPR002559  Transposase, IS4-like ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g007420.2.1,3.299468257,2.657336916,0.000286608,L-lactate dehydrogenase (AHRD V1 **** Q96570_SOLLC); contains Interpro domain(s)  IPR011304  L-lactate dehydrogenase ,AT4G17260,NA,"L-lactate dehydrogenase, putative; similar to PMDH1 (PEROXISOMAL NAD-MALATE DEHYDROGENASE 1), malate dehydrogenase [Arabidopsis thaliana] (TAIR:AT2G22780.1); similar to PMDH2 (PEROXISOMAL NAD-MALATE DEHYDROGENASE 2) [Arabidopsis thaliana] (TAIR:AT5G09660.2); similar to L-lactate dehydrogenase, putative [Brassica oleracea] (GB:ABD65114.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain L-lactate dehydrogenase; (InterPro:IPR011304); contains InterPro domain Lactate/malate dehydrogenase; (InterPro:IPR001236); contains InterPro domain L-lactate/malate dehydrogenase; (InterPro:IPR001557)",80.42,337,6.00E-156,546,96.55172414
Solyc01g014080.1.1,3.298700558,2.592507078,0.000114644,"Gag-Pol polyprotein (AHRD V1 ***- B8YLY6_MEDTR); contains Interpro domain(s)  IPR013103  Reverse transcriptase, RNA-dependent DNA polymerase ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g010330.1.1,3.295117024,4.053770524,5.41E-07,"RING finger protein (AHRD V1 *-*- C6EUD3_SOYBN); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g014740.1.1,3.291048143,3.971477481,1.41E-06,"Bcl-2-associated athanogene-like protein (AHRD V1 *-*- D1MIX4_VITVI); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG ",AT1G12060,ATBAG5,"A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.",51.75,114,2.00E-27,117,97
Solyc00g112180.1.1,3.28730572,2.475680705,4.72E-05,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g097690.2.1,3.285912952,2.651840665,0.000114644,Extensin-like protein Dif54 (AHRD V1 *-*- Q43505_SOLLC); contains Interpro domain(s)  IPR006706  Extensin-like region ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g106670.1.1,3.273401005,3.746792635,5.66E-06,"Mutator-like transposase (AHRD V1 ***- Q9SKM2_ARATH); contains Interpro domain(s)  IPR004332  Transposase, MuDR, plant ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g089020.1.1,3.272694642,4.213002079,2.98E-05,"Transcription factor (Fragment) (AHRD V1 *-*- D6MK40_9ASPA); contains Interpro domain(s)  IPR005333  Transcription factor, TCP ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g060960.1.1,3.26951802,6.264410926,4.85E-08,Histone-lysine N-methyltransferase-like protein (AHRD V1 *-*- Q6ZJS5_ORYSJ); contains Interpro domain(s)  IPR003105  SRA-YDG ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g113420.2.1,3.2690393,2.429186572,0.000368653,"Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT5G62680,NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT1G18880.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G47960.1); similar to nitrate transporter NRT1-1 [Glycine max] (GB:BAB19756.1); similar to nitrate transporter NRT1-5 [Glycine max] (GB:BAB19760.1); similar to nitrate transporter NRT1-2 [Glycine max] (GB:BAB19757.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",61.35,564,0,724,95.74829932
Solyc03g077920.1.1,3.268776818,2.334845519,0.000482567,"Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant ",AT5G06850,NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G48060.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G51570.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G57880.1); similar to H0305E08.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67434.1); similar to C2 [Medicago truncatula] (GB:ABE89860.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",78.59,794,0,1314,99.74683544
Solyc04g049900.1.1,3.26859812,3.288943569,8.47E-06,"Mutator-like transposase-like (AHRD V1 *-*- Q9FH11_ARATH); contains Interpro domain(s)  IPR004332  Transposase, MuDR, plant ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g010220.2.1,3.258130555,3.047594229,1.29E-05,Lysosomal Pro-X carboxypeptidase (AHRD V1 **-* B6TWH6_MAIZE); contains Interpro domain(s)  IPR008758  Peptidase S28 ,AT2G24280,NA,serine carboxypeptidase S28 family protein; similar to serine carboxypeptidase S28 family protein [Arabidopsis thaliana] (TAIR:AT5G65760.1); similar to Os01g0767100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044360.1); similar to Os06g0647400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058206.1); similar to PREDICTED: similar to an (GB:XP_214993.2); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Peptidase S28; (InterPro:IPR008758),54.37,504,5.00E-158,554,99.19191919
Solyc07g055710.2.1,3.253963636,2.06076631,0.003646389,"Heat stress transcription factor A3 (AHRD V1 *-*- D1M7W9_SOLLC); contains Interpro domain(s)  IPR000232  Heat shock factor (HSF)-type, DNA-binding ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g035940.1.1,3.252093697,4.236777444,6.62E-07,"DNA-directed RNA polymerase subunit beta (AHRD V1 ***- D3WAP1_ANTMA); contains Interpro domain(s)  IPR007642  RNA polymerase Rpb2, domain 2 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g072610.2.1,3.249868562,5.113944815,2.04E-07,"Palmitoyltransferase-like protein (AHRD V1 *-** C6YXK4_ORYSJ); contains Interpro domain(s)  IPR001594  Zinc finger, DHHC-type ",AT3G26935,NA,"zinc finger (DHHC type) family protein; similar to zinc finger (DHHC type) family protein [Arabidopsis thaliana] (TAIR:AT5G41060.1); similar to Os09g0508300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063622.1); similar to Os08g0535400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062355.1); similar to P0482D04.5 [Oryza sativa (japonica cultivar-group)] (GB:BAB89658.1); contains InterPro domain Zinc finger, DHHC-type; (InterPro:IPR001594)",64.12,432,6.00E-151,530,96.3800905
Solyc10g049740.1.1,3.245578214,3.033234205,2.04E-05,"Chromodomain-helicase-DNA-binding protein 1-like (AHRD V1 *--* CHD1L_DANRE); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal ",AT1G05120,NA,"SNF2 domain-containing protein / helicase domain-containing protein / RING finger domain-containing protein; similar to DNA repair protein, putative [Arabidopsis thaliana] (TAIR:AT1G02670.1); similar to putative DNA repair protein rhp16 [Oryza sativa (japonica cultivar-group)] (GB:BAD31171.1); similar to Os07g0511500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059763.1); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",64.57,700,0,897,84.89646772
