ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc03g114590.2.1,1.573934668,4.235892602,0.015982436,Serine/threonine protein kinase (AHRD V1 **** Q8L9Q3_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G08160,ATPK3,Encodes a serine/threonine protein kinase.,83.29,347,7.00E-174,606,99.41690962
Solyc03g115890.2.1,-1.896004616,4.066018507,0.006950613,"Expansin (AHRD V1 ***- Q9FVG9_SOLLC); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ",AT2G03090,ATEXP15,"member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",77.27,242,7.00E-103,369,95.61752988
Solyc03g116040.2.1,-1.572757485,4.575415426,0.009769647,Exostosin family-like protein (AHRD V1 **-- Q6Z527_ORYSJ); contains Interpro domain(s)  IPR004263  Exostosin-like ,AT1G74680,NA,exostosin family protein; similar to exostosin family protein [Arabidopsis thaliana] (TAIR:AT3G45400.1); similar to secondary cell wall-related glycosyltransferase family 47 [Populus tremula x Populus tremuloides] (GB:AAX33321.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263),64.66,399,6.00E-158,554,80.81632653
Solyc03g116790.2.1,-1.530645202,4.16933352,0.024769546,Chaperone protein dnaJ (AHRD V1 ***- B6TAJ2_MAIZE); contains Interpro domain(s)  IPR012724  Chaperone DnaJ ,AT1G80030,NA,"DNAJ heat shock protein, putative; similar to DNAJ heat shock family protein [Arabidopsis thaliana] (TAIR:AT3G17830.1); similar to DnaJ homologue [Pisum sativum] (GB:CAA96305.1); contains InterPro domain DnaJ central region; (InterPro:IPR001305); contains InterPro domain HSP40/DnaJ peptide-binding; (InterPro:IPR008971); contains InterPro domain Chaperone DnaJ; (InterPro:IPR012724); contains InterPro domain Chaperone DnaJ, C-terminal; (InterPro:IPR002939); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)",70.75,465,4.00E-159,558,91.78356713
Solyc03g117540.2.1,-2.301513118,5.10808497,0.002075231,"Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9I191_POPTR); contains Interpro domain(s)  IPR001140  ABC transporter, transmembrane region ",AT2G07680,ATMRP11,member of MRP subfamily,59.4,1441,0,1546,96.55870445
Solyc03g117600.2.1,-1.792853718,6.180879028,0.002250062,Hydroxycinnamoyl-CoA shikimate/quinate hydroxycinnamoyltransferase (AHRD V1 **-* A4ZKI0_COFAR); contains Interpro domain(s)  IPR003480  Transferase ,AT5G48930,HCT,At5g48930 has been shown to encode for the hydroxycinnamoyl-Coenzyme A shikimate/quinate hydroxycinnamoyltransferase (HCT) both synthesizing and catabolizing the hydroxycinnamoylesters (coumaroyl/caffeoyl shikimate and quinate) involved in the phenylpropanoid pathway.  Influence on the accumulation of flavonoids which in turn inhibit auxin transport and reduce plant growth.,79.31,435,0,718,99.5412844
Solyc03g117870.2.1,-1.738829006,6.481955337,0.004341349,4-coumarate CoA ligase (AHRD V1 **** Q0GZS1_9BORA); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase ,AT3G21240,4CL2,"encodes an isoform of 4-coumarate:CoA ligase (4CL), which is involved in the last step of the general phenylpropanoid pathway. The catalytic efficiency was in the following (descending) order:  p-coumaric acid, caffeic acid, ferulic acid, 5-OH-ferulic acid and cinnamic acid. At4CL2 was unable to use sinapic acid as substrate.",71.59,542,0,810,97.98534799
Solyc03g117980.2.1,-1.720923286,4.56880469,0.013719811,"Respiratory burst oxidase-like protein (AHRD V1 **** C1IHQ9_9ROSI); contains Interpro domain(s)  IPR013121  Ferric reductase, NAD binding ",AT5G47910,ATRBOHD,NADPH/respiratory burst oxidase protein D (RbohD).Interacts with AtrbohF gene to fine tune the spatial control of ROI production and hypersensitive response to cell in and around infection site.,67.99,931,0,1282,98.18956337
Solyc03g118200.2.1,1.612873644,4.832883782,0.009318012,Copine-3 (AHRD V1 ***- B6SK39_MAIZE); contains Interpro domain(s)  IPR010734  Copine ,AT5G61910,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G32910.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA94008.2); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABG22502.1); similar to Os06g0227200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057206.1); contains domain KELCH-RELATED PROTEINS (PTHR23230); contains domain SUBFAMILY NOT NAMED (PTHR23230:SF1); contains domain no description (SM00767),71.5,579,0,843,99.31153184
Solyc03g118310.2.1,3.825855206,5.909804035,1.49E-09,BHLH transcription factor (AHRD V1 *-** A9YWR2_MEDTR); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ,AT3G26744,ATICE1,"Encodes a MYC-like bHLH transcriptional activator that binds specifically to the MYC recognition sequences in the CBF3 promoter. Mutants are defective in cold-regulated gene expression. Cold stress triggers protein degradation of nuclear GFPICE1  protein, and the RING finger protein HOS1 is required.",53.7,432,1.00E-98,357,75.99243856
Solyc03g118470.2.1,-2.421981712,4.735064478,0.000657677,Diphosphoinositol polyphosphate phosphohydrolase 1 (AHRD V1 *-** C1BIE3_ONCMY); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ,AT2G01670,NUDT17,"ATNUDT17 (Arabidopsis thaliana Nudix hydrolase homolog 17); hydrolase; Identical to Nudix hydrolase 17, mitochondrial precursor (EC 3.6.1.-) (AtNUDT17) (NUDT17) [Arabidopsis Thaliana] (GB:Q9ZU95;GB:Q8L979); similar to ATNUDT18 (Arabidopsis thaliana Nudix hydrolase homolog 18), hydrolase [Arabidopsis thaliana] (TAIR:AT1G14860.1); similar to MutT-like protein [Cucumis sativus] (GB:AAP57672.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086)",50.26,189,7.00E-50,193,78.38983051
Solyc03g119060.2.1,-1.306755308,6.548145087,0.043402688,"Alpha-dioxygenase 2 (AHRD V1 **-- Q5WM33_SOLLC); contains Interpro domain(s)  IPR002007  Haem peroxidase, animal ",AT1G73680,ALPHA,"pathogen-responsive alpha-dioxygenase, putative; similar to ALPHA-DOX1 (ALPHA-DIOXYGENASE 1) [Arabidopsis thaliana] (TAIR:AT3G01420.1); similar to TPA: TPA_exp: alpha-dioxygenase 3 [Lycopersicon esculentum] (GB:DAA01542.1); similar to alpha-dioxygenase 2 [Solanum lycopersicum] (GB:CAH64542.1); similar to alpha-DOX2 [Lycopersicon esculentum] (GB:AAR05647.1); contains InterPro domain Animal haem peroxidase; (InterPro:IPR002007); contains InterPro domain Haem peroxidase; (InterPro:IPR010255)",72.11,631,0,937,99.52606635
Solyc03g119720.2.1,-1.522449755,5.098046312,0.00969168,Lipase family protein (AHRD V1 **** D7KGE3_ARALY); contains Interpro domain(s)  IPR006693  AB-hydrolase associated lipase region ,AT1G73920,NA,lipase family protein; similar to lipase family protein [Arabidopsis thaliana] (TAIR:AT1G18460.1); similar to Esterase/lipase/thioesterase; AB-hydrolase associated lipase re (GB:ABE91610.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain AB-hydrolase associated lipase region; (InterPro:IPR006693),66.04,695,0,879,97.57489301
Solyc03g119920.1.1,-1.355413284,4.249526093,0.047468831,Unknown Protein (AHRD V1),AT1G52780,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G21700.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD67815.1),52.8,1034,0,1028,95.91254753
Solyc03g120550.2.1,-1.297736807,4.800085735,0.033102078,"Peptide transporter 1 (AHRD V1 **-* Q7XAC3_VICFA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT1G52190,NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",54.85,598,1.00E-178,623,91.57566303
Solyc03g120620.2.1,1.28240355,4.370443025,0.043273054,Homeobox-leucine zipper protein ATHB-15 (AHRD V1 *-*- ATB15_ARATH); contains Interpro domain(s)  IPR002913  Lipid-binding START ,AT1G79840,GL2,"Glabra 2, a homeodomain protein affects epidermal cell identity including trichomes, root hairs, and seed coat. It also down-regulates seed oil content. Expressed in atrichoblasts and required to suppress root hair development. Also expressed abundantly during early seed development.",60.59,779,0,888,99.09793814
Solyc03g121370.2.1,-1.347432595,3.791835741,0.045173297,30S ribosomal protein S8 (AHRD V1 ***- Q1HRQ6_AEDAE); contains Interpro domain(s)  IPR000630  Ribosomal protein S8 ,AT2G19720,rps15ab,"RPS15AB (ribosomal protein S15A B); structural constituent of ribosome; Identical to 40S ribosomal protein S15a-2 (RPS15AB) [Arabidopsis Thaliana] (GB:O82205); similar to RPS15AE (ribosomal protein S15A E), structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT4G29430.1); similar to 40S ribosomal protein S15a (GB:Q9AT34); similar to Os02g0255200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046462.1); similar to Os02g0478600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046846.1); contains InterPro domain Ribosomal protein S8; (InterPro:IPR000630)",75.19,129,9.00E-57,214,98.46153846
Solyc03g122010.1.1,-2.055819604,4.039006136,0.00856111,NAD(P)H-quinone oxidoreductase subunit 2 chloroplastic (AHRD V1 ***- D3WAS3_AUCJA); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase ,ATCG01250,NDHB.2,NADH dehydrogenase ND2,88.71,124,1.00E-29,125,87.85714286
Solyc03g123760.2.1,-1.258711022,5.723004383,0.04512845,Phytoene desaturase,AT4G14210,PDE226,"Encodes phytoene desaturase (phytoene dehydrogenase), an enzyme that catalyzes the desaturation of phytoene to zeta-carotene during carotenoid biosynthesis. Processed protein is localized to the plastid.",83.24,543,0,962,92.46575342
Solyc03g123960.2.1,-1.531476615,4.600600284,0.021995343,Unknown Protein (AHRD V1),AT2G03070,MED8,"similar to NPH4 (NON-PHOTOTROPHIC HYPOCOTYL), transcription factor [Arabidopsis thaliana] (TAIR:AT5G20730.3); similar to hypothetical protein Os03g31010 [Oryza sativa (japonica cultivar-group)] (GB:AAP20836.1)",56.18,534,5.00E-125,444,93.78531073
Solyc04g005010.2.1,-1.832640205,3.608790971,0.007605569,Phosphoglycerate mutase (AHRD V1 *--- A4TBN9_MYCGI); contains Interpro domain(s)  IPR002156  Ribonuclease H ,AT1G24090,NA,"RNase H domain-containing protein; similar to nuclease [Arabidopsis thaliana] (TAIR:AT5G51080.2); similar to Os08g0177800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061125.1); similar to putative RNase H domain-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAD03047.1); contains InterPro domain Ribosomal protein L9 N-terminal-like; (InterPro:IPR009027); contains InterPro domain Ribonuclease H; (InterPro:IPR002156); contains InterPro domain Putative thiol-disulphide oxidoreductase DCC; (InterPro:IPR007263); contains InterPro domain Polynucleotidyl transferase, Ribonuclease H fold; (InterPro:IPR012337)",53.41,279,3.00E-85,311,96.84210526
Solyc04g005200.2.1,1.810548027,3.642342604,0.013689504,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (AHRD V1 **** MENH_ENTS8); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like ",AT1G68890,NA,Homologous to the four eubacterial men genes involved in menanoquinone biosynthesis. Studies of mutants defective in this gene demonstrated its involvement in phylloquinone biosynthesis in Arabidopsis.,51,249,7.00E-68,253,99.19354839
Solyc04g005630.2.1,2.163356771,3.659599216,0.002334364,Mitochondrial transcription termination factor family protein (AHRD V1 **-- D7M3B1_ARALY); contains Interpro domain(s)  IPR003690  Mitochodrial transcription termination factor-related ,AT4G02990,NA,mitochondrial transcription termination factor family protein / mTERF family protein; similar to mitochondrial transcription termination factor-related / mTERF-related [Arabidopsis thaliana] (TAIR:AT2G44020.1); similar to Mitochodrial transcription termination factor-related [Medicago truncatula] (GB:ABE94205.1); similar to Os05g0404000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055500.1); contains InterPro domain Mitochodrial transcription termination factor-related; (InterPro:IPR003690),67.5,520,0,680,92.42144177
Solyc04g006970.2.1,1.433304761,4.783095713,0.025574064,"Phosphoenolpyruvate carboxylase (AHRD V1 **** A6YM33_RICCO); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core ",AT1G68750,ATPPC4,Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins.,75.71,1050,0,1570,99.80970504
Solyc04g007450.2.1,-2.511120068,2.760681668,0.023289081,"Alpha/beta hydrolase fold protein (AHRD V1 *--- B8JCK0_ANAD2); contains Interpro domain(s)  IPR016969  Uncharacterised conserved protein UCP031088, alpha/beta hydrolase, At1g15070 ",AT1G15060,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G73750.1); similar to Os01g0692600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043943.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82496.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379),67.71,542,0,700,90.69373942
Solyc04g007660.1.1,1.773416537,3.724492467,0.009816699,SMP-30/Gluconolaconase/LRE domain protein (AHRD V1 ***- A5FD91_FLAJ1); contains Interpro domain(s)  IPR013658  SMP-30/Gluconolaconase/LRE-like region ,AT2G01410,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G16760.1); similar to Os01g0606100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043524.1); similar to hypothetical protein gll2823 [Gloeobacter violaceus PCC 7421] (GB:NP_925769.1); contains InterPro domain Soluble quinoprotein glucose dehydrogenase; (InterPro:IPR011041),53.68,380,2.00E-103,372,98.37837838
Solyc04g008340.2.1,-1.594179678,3.963475974,0.01177641,Zinc transporter (AHRD V1 *-*- B0WKX7_CULQU); contains Interpro domain(s)  IPR003689  Zinc/iron permease ,AT1G68100,IAR1,member of IAA-alanine resistance protein 1,60.56,393,8.00E-93,337,76.93877551
Solyc04g008520.2.1,2.120438434,6.94176653,0.000187794,Outer envelope protein (AHRD V1 ***- Q4LDF9_PEA),AT2G43950,ATOEP37,Constitutes a peptide sensitive ion  channel in chloroplast outer membranes. Accumulates in germinating  seeds and developing embryos.,70.31,293,7.00E-119,423,85.88235294
Solyc04g008830.1.1,1.311032617,4.224263916,0.048247294,"LRR receptor-like serine/threonine-protein kinase, RLP",AT5G23400,NA,"disease resistance family protein / LRR family protein; similar to disease resistance protein-related / LRR protein-related [Arabidopsis thaliana] (TAIR:AT2G26380.1); similar to H0402C08.6 [Oryza sativa (indica cultivar-group)] (GB:CAJ86230.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",56.46,588,0,668,98.65319865
Solyc04g009210.1.1,1.247739114,4.755903563,0.046262481,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LZR6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT5G08305,NA,NA,54.46,527,9.00E-170,593,93.75
Solyc04g009620.2.1,3.763610795,4.966518583,2.25E-08,Chorismate synthase (AHRD V1 **** A5APN1_VITVI); contains Interpro domain(s)  IPR000453  Chorismate synthase ,AT1G48850,EMB1144,"EMB1144 (EMBRYO DEFECTIVE 1144); chorismate synthase; Identical to Chorismate synthase, chloroplast precursor (EC 4.2.3.5) (5- enolpyruvylshikimate-3-phosphate phospholyase) [Arabidopsis Thaliana] (GB:P57720;GB:Q570J9;GB:Q93ZI3); similar to 3-phosphoshikimate 1-carboxyvinyltransferase, putative / 5-enolpyruvylshikimate-3-phosphate, putative / EPSP synthase, putative [Arabidopsis thaliana] (TAIR:AT1G48860.1); similar to Chorismate synthase 1, chloroplast precursor (5-enolpyruvylshikimate-3-phosphate phospholyase 1) (GB:Q42884); similar to putative chorismate synthase [Fagus sylvatica] (GB:ABA54870.1); similar to Chorismate synthase, chloroplast precursor (5-enolpyruvylshikimate-3-phosphate phospholyase) (GB:P27793); contains InterPro domain Chorismate synthase; (InterPro:IPR000453)",78.5,428,0,641,97.91666667
Solyc04g009740.2.1,1.229480844,5.627803922,0.036928224,Exocyst complex protein EXO70 (AHRD V1 *--- EXO70_YARLI); contains Interpro domain(s)  IPR004140  Exo70 exocyst complex subunit ,AT5G03540,ATEXO70A1,"AtEXO70A1 is a member of EXO70 gene family, putative exocyst subunits, conserved in land plants. Arabidopsis thaliana contains 23 putative EXO70 genes, which can be classified into nine clusters on the phylogenetic tree",79.4,631,0,907,96.62576687
Solyc04g010310.2.1,-1.31371732,5.940126341,0.030209822,Uncharacterized ABC transporter ATP-binding protein/permease C9B6.09c (AHRD V1 *-** YNT9_SCHPO); contains Interpro domain(s)  IPR003439  ABC transporter-like ,AT2G39480,PGP6,"PGP6; ATPase, coupled to transmembrane movement of substances; Identical to Multidrug resistance protein 6 (P-glycoprotein 6) (MDR6) [Arabidopsis Thaliana] (GB:Q8LPT1;GB:O80635); similar to PGP4 (P-GLYCOPROTEIN 4, P-GLYCOPROTEIN4), ATPase, coupled to transmembrane movement of substances / xenobiotic-transporting ATPase [Arabidopsis thaliana] (TAIR:AT2G47000.1); similar to PGP20 (P-GLYCOPROTEIN 20), ATPase, coupled to transmembrane movement of substances [Arabidopsis thaliana] (TAIR:AT3G55320.1); similar to Os01g0976100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045564.1); similar to Os03g0280000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049736.1); similar to MDR-like ABC transporter [Oryza sativa (japonica cultivar-group)] (GB:CAD59584.1); contains InterPro domain ABC transporter, transmembrane region, type 1; (InterPro:IPR011527); contains InterPro domain ABC transporter, transmembrane region; (InterPro:IPR001140); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)",85.34,1276,0,2093,99.14463453
