ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc05g006170.2.1,2.201642814,6.813286436,0.025608916,"NACHT, LRR and PYD domains-containing protein 5 (AHRD V1 *--- NALP5_BOVIN); contains Interpro domain(s)  IPR003590  Leucine-rich repeat, ribonuclease inhibitor subtype ",AT1G10510,emb2004,"EMB2004 (EMBRYO DEFECTIVE 2004); protein binding; similar to RANGAP1 (RAN GTPASE ACTIVATING PROTEIN 1), RAN GTPase activator [Arabidopsis thaliana] (TAIR:AT3G63130.1); similar to deliriumA-like [Oryza sativa (japonica cultivar-group)] (GB:BAD37894.1); contains InterPro domain Leucine-rich repeat, ribonuclease inhibitor type; (InterPro:IPR007091); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)",72.69,531,0,754,86.25204583
Solyc05g006450.1.1,3.437204367,6.502999122,0.002371937,"Serine carboxypeptidase (AHRD V1 ***- A8HP98_CHLRE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase ",AT1G15000,scpl50,"SCPL50 (serine carboxypeptidase-like 50); serine carboxypeptidase; similar to SCPL47 (serine carboxypeptidase-like 47), serine carboxypeptidase [Arabidopsis thaliana] (TAIR:AT5G22980.1); similar to carboxypeptidase, vitellogenic-like [Xenopus tropicalis] (GB:NP_001016807.1); similar to Os01g0215100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042394.1); similar to Os05g0582800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056442.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Peptidase S10, serine carboxypeptidase; (InterPro:IPR001563)",54.87,421,3.00E-137,485,92.69911504
Solyc05g006530.2.1,2.169470914,5.136326424,0.044165908,"ATP-dependent RNA helicase (AHRD V1 *-** D9UDE3_9ACTO); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal ",AT1G70070,EMB25,"PDE317 (PIGMENT DEFECTIVE 317); ATP-dependent helicase; similar to ATP-dependent helicase [Arabidopsis thaliana] (TAIR:AT3G46960.1); similar to Os02g0739000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048065.1); similar to DNA polymerase theta/eta, DEAD-box superfamily (ISS) [Ostreococcus tauri] (GB:CAL55965.1); contains InterPro domain DSH, C-terminal; (InterPro:IPR012961); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain tRNA-binding arm; (InterPro:IPR010978)",71.74,1051,0,1450,89.95670996
Solyc05g008330.1.1,2.477348131,6.302545721,0.01836269,Pentatricopeptide repeat protein (AHRD V1 ***- D2STE8_GOSHI); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G71060,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",62.16,473,3.00E-174,608,90.03831418
Solyc05g010620.1.1,2.527868741,5.844585865,0.01793926,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KWW7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G68930,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22070.1); similar to Os02g0106300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045627.1); similar to Os03g0775400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051430.1); similar to hypothetical protein [Oryza sativa] (GB:AAL31064.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),60.78,742,0,967,99.19354839
Solyc05g012630.1.1,2.763642184,6.611753711,0.015857079,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MHD4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G69350,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G18750.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),55.64,753,0,813,99.46949602
Solyc05g012940.2.1,2.152396902,5.69071301,0.029878943,"Ribonuclease H2 subunit B (AHRD V1 ***- B0WCS6_CULQU); contains Interpro domain(s)  IPR019024  Ribonuclease H2, subunit B ",AT4G20325,NA,similar to Os04g0476400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053079.1); similar to OSIGBa0106G07.13 [Oryza sativa (indica cultivar-group)] (GB:CAH67317.1); similar to Ribonuclease H2 subunit B (RNase H2 subunit B) (Ribonuclease HI subunit B) (GB:Q5HZP1); contains domain SUBFAMILY NOT NAMED (PTHR13383:SF3); contains domain FAMILY NOT NAMED (PTHR13383),57.5,280,7.00E-89,324,82.98507463
Solyc05g014110.2.1,3.350689393,5.963699202,0.003209323,Esterase/lipase/thioesterase (Fragment) (AHRD V1 *-*- B3VW33_POPTN),AT3G47590,NA,esterase/lipase/thioesterase family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G29840.1); similar to esterase/lipase/thioesterase family protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD44964.1); similar to Os01g0579900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043402.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379),59.72,144,2.00E-39,157,94
Solyc05g014790.2.1,2.621173719,7.153576307,0.008465051,"Lipoxygenase (AHRD V1 **** B9RMJ4_RICCO); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ",AT1G67560,NA,"lipoxygenase family protein; similar to LOX3 (Lipoxygenase 3), iron ion binding / lipoxygenase [Arabidopsis thaliana] (TAIR:AT1G17420.1); similar to lipoxygenase, putative [Arabidopsis thaliana] (TAIR:AT1G72520.1); similar to LOX2 (LIPOXYGENASE 2) [Arabidopsis thaliana] (TAIR:AT3G45140.1); similar to lipoxygenase [Zantedeschia aethiopica] (GB:AAG18376.1); similar to lipoxygenase [Nicotiana attenuata] (GB:AAP83138.1); similar to lipoxygenase [Sesbania rostrata] (GB:CAC43237.1); contains InterPro domain Lipoxygenase, LH2; (InterPro:IPR001024); contains InterPro domain Plant lipoxygenase; (InterPro:IPR001246); contains InterPro domain Lipase/lipooxygenase, PLAT/LH2; (InterPro:IPR008976); contains InterPro domain Lipoxygenase; (InterPro:IPR000907)",60.39,924,0,1131,98.90350877
Solyc05g015310.2.1,2.106544296,6.241066485,0.028898414,Ribosome-associated GTPase (AHRD V1 **** A3IKD0_9CHRO); contains Interpro domain(s)  IPR004881  GTPase EngC ,AT1G67440,emb1688,"EMB1688 (EMBRYO DEFECTIVE 1688); GTP binding / GTPase; similar to GTP binding / GTPase [Arabidopsis thaliana] (TAIR:AT1G67460.1); similar to OSIGBa0092E09.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66376.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL56008.1); similar to OSJNBa0072D21.6 [Oryza sativa (japonica cultivar-group)] (GB:CAD40742.2); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain GTPase EngC; (InterPro:IPR004881); contains InterPro domain EngC GTPase; (InterPro:IPR010914)",69.25,439,1.00E-169,592,89.54918033
Solyc05g016030.2.1,-3.491647279,6.669480686,0.004154068,"Palmitoyltransferase erf2 (AHRD V1 *-*- C1GFP3_PARBD); contains Interpro domain(s)  IPR001594  Zinc finger, DHHC-type ",AT4G15080,NA,"zinc finger (DHHC type) family protein; similar to zinc finger (DHHC type) family protein [Arabidopsis thaliana] (TAIR:AT3G22180.1); similar to DHHC-type zinc finger domain-containing protein -like [Oryza sativa (japonica cultivar-group)] (GB:BAD46102.1); similar to Os08g0556400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062475.1); contains InterPro domain Zinc finger, DHHC-type; (InterPro:IPR001594)",63.7,730,0,737,98.7517337
Solyc05g025590.2.1,2.235679145,5.573029821,0.030705898,Single-stranded DNA-binding replication protein A large subunit (AHRD V1 **** D2V0Z2_NAEGR); contains Interpro domain(s)  IPR004591  Replication factor-a protein 1 Rpa1 ,AT2G06510,ATRPA1A,"replication protein, putative; similar to replication protein, putative [Arabidopsis thaliana] (TAIR:AT5G45400.1); similar to Os02g0776800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048287.1); similar to replication protein A 70kDa [Oryza sativa (japonica cultivar-group)] (GB:BAB40712.1); similar to RPA 70kDa subunit [Pisum sativum] (GB:AAQ23194.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Replication factor-a protein 1 Rpa1; (InterPro:IPR004591); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain Replication factor-A protein 1, N-terminal; (InterPro:IPR007199); contains InterPro domain nucleic acid binding, OB-fold, tRNA/helicase-type; (InterPro:IPR004365)",68.59,640,0,910,98.11616954
Solyc05g050580.2.1,2.484253431,6.334561735,0.020159574,E3 ubiquitin-protein ligase sina (AHRD V1 **-* B0WR23_CULQU); contains Interpro domain(s)  IPR004162  Seven in absentia protein ,AT3G61790,NA,"seven in absentia (SINA) family protein; Identical to E3 ubiquitin-protein ligase SINAT3 (EC 6.3.2.-) (Seven in absentia homolog 3) (SINAT3) [Arabidopsis Thaliana] (GB:Q84JL3;GB:Q8LFQ3;GB:Q9M359); similar to seven in absentia (SINA) family protein [Arabidopsis thaliana] (TAIR:AT4G27880.1); similar to Zinc finger, RING-type; Seven in absentia protein [Medicago truncatula] (GB:ABE82758.1); contains InterPro domain TRAF-like; (InterPro:IPR008974); contains InterPro domain Seven in absentia protein; (InterPro:IPR004162); contains InterPro domain TRAF-type; (InterPro:IPR013322); contains InterPro domain SIAH-type; (InterPro:IPR013323); contains InterPro domain Zinc finger, SIAH-type; (InterPro:IPR013010); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",79.76,331,4.00E-151,530,98.79518072
Solyc05g051040.2.1,2.121348879,5.522553046,0.033535993,"RING finger family protein (AHRD V1 ***- D6RU92_SILLA); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",AT4G11680,NA,"zinc finger (C3HC4-type RING finger) family protein; Identical to Ubiquitin-protein ligase At4g11680 (EC 6.3.2.-) (RING finger protein At4g11680) [Arabidopsis Thaliana] (GB:Q93Z92;GB:Q9T0D5); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT1G63170.1); similar to Os07g0463400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059583.1); similar to ring zinc finger protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD29468.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",60.31,383,1.00E-97,353,93.70277078
Solyc05g051640.2.1,-3.758583878,8.044560386,0.001820147,"Receptor like kinase, RLK",AT5G61480,PXY,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",61.29,974,0,1145,95.06416584
Solyc05g052590.1.1,2.611109165,5.54478496,0.035978387,"Pto-like, Serine/threonine kinase protein, resistance protein",AT3G55950,ATCRR3,"protein kinase family protein; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G47850.1); similar to cytokinin-regulated kinase 1 [Nicotiana tabacum] (GB:AAG25966.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",56.71,790,0,738,95.59748428
Solyc05g053550.2.1,-3.728492044,8.602134642,0.001958148,"Chalcone synthase (AHRD V1 ***- C5IWS6_NICAL); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III ",AT5G13930,ATCHS,"Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism.",85.23,386,0,696,98.46153846
Solyc05g055290.2.1,-2.944726529,6.254341425,0.018532955,Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT2G36290,NA,"hydrolase, alpha/beta fold family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G74300.1); similar to Os02g0532300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047024.1); similar to H0717B12.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67158.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",52.17,322,8.00E-92,333,90.51724138
Solyc05g055400.2.1,-3.680346737,7.855882417,0.002282733,Cytochrome P450,AT5G04660,CYP77A4,encodes a protein with cytochrome P450 domain,66.86,513,0,716,99.21875
Solyc06g005520.2.1,2.066591527,5.528801477,0.037144265,ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT2G28940,NA,"protein kinase family protein; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G39110.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G09830.2); similar to Os02g0819600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048536.1); similar to protein serine/threonine kinase [Lophopyrum elongatum] (GB:AAF43496.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719)",64.73,465,8.00E-147,517,99.3258427
Solyc06g008700.2.1,2.089535995,5.794805848,0.049472637,"tRNA (Guanine-N7-)-methyltransferase subunit Trm82 (AHRD V1 **-- B6K7X4_SCHJY); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT1G03110,NA,"transducin family protein / WD-40 repeat family protein; similar to WD-40 repeat family protein / katanin p80 subunit, putative [Arabidopsis thaliana] (TAIR:AT1G61210.1); similar to Os03g0746800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051253.1); similar to WD repeat protein WDR4 (ISS) [Ostreococcus tauri] (GB:CAL50543.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)",58.1,432,9.00E-140,493,98.85057471
Solyc06g008920.2.1,1.913567342,6.78004854,0.041657599,Acyl-CoA synthetase/AMP-acid ligase II (AHRD V1 **** D0C359_9GAMM); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase ,AT1G20560,AAE1,"AMP-dependent synthetase and ligase family protein; similar to AMP-dependent synthetase and ligase family protein [Arabidopsis thaliana] (TAIR:AT2G17650.1); similar to AMP-binding enzyme, putative [Medicago truncatula] (GB:ABE77669.1); contains InterPro domain AMP-dependent synthetase and ligase; (InterPro:IPR000873)",68.25,548,0,814,98.72495446
Solyc06g009070.2.1,2.463933134,4.778639447,0.030032534,"ATP-dependent RNA helicase (AHRD V1 *-*- Q16ZW5_AEDAE); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal ",AT2G47680,NA,"zinc finger (CCCH type) helicase family protein; similar to helicase domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G35920.1); similar to Zinc finger, CCCH-type; Beta-lactamase, class A; DEAD/DEAH box helicase [Medicago truncatula] (GB:ABE84992.1); similar to Os01g0256800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042628.1); similar to ATP-dependent RNA helicase A -like [Oryza sativa (japonica cultivar-group)] (GB:BAE95808.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",57.6,1000,0,1097,96.87194526
Solyc06g009620.1.1,2.686016075,6.13187888,0.011306033,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L3P7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G09220,NA,pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT1G13410.1); similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G20540.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE92397.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),50.64,470,2.00E-126,449,98.50107066
