itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc03g111640.2.1,-1.548663064,7.53734104,0.031876538,"Eukaryotic translation initiation factor 4 gamma 2 (Fragment) (AHRD V1 *--- A3KQB2_DANRE); contains Interpro domain(s)  IPR003891  Initiation factor eIF-4 gamma, MA3 ",AT5G63190,NA,"MA3 domain-containing protein; similar to MA3 domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G24800.2); similar to MA3 domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G48390.1); similar to H0525D09.11 [Oryza sativa (indica cultivar-group)] (GB:CAH66971.1); similar to Os08g0120500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060879.1); similar to OSJNBb0011N17.20 [Oryza sativa (japonica cultivar-group)] (GB:CAD41103.2); contains InterPro domain Initiation factor eIF-4 gamma, MA3; (InterPro:IPR003891)",74.13,661,0,967,93.58600583
Solyc09g059310.2.1,-1.551598803,7.783108616,0.031714429,"Ras GTPase-activating protein-binding protein 2 (AHRD V1 *--- B5X4A8_SALSA); contains Interpro domain(s)  IPR018222  Nuclear transport factor 2, Eukaryote ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g080510.2.1,-1.548145747,6.264893229,0.03158735,Replication factor C subunit 4 (AHRD V1 ***- B6TA83_MAIZE); contains Interpro domain(s)  IPR013748  Replication factor C ,AT1G63160,RFC2,"replication factor C 40 kDa, putative; similar to EMB1968 (EMBRYO DEFECTIVE 1968), ATPase [Arabidopsis thaliana] (TAIR:AT1G21690.1); similar to replication factor C 40kDa subunit [Oryza sativa (japonica cultivar-group)] (GB:BAB69675.1); contains InterPro domain Replication factor C conserved region; (InterPro:IPR000862); contains InterPro domain DNA polymerase III clamp loader subunit, C-terminal; (InterPro:IPR008921); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain Replication factor C; (InterPro:IPR013748); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",91.48,317,1.00E-175,612,95.18072289
Solyc02g078830.2.1,-1.530188107,6.393543414,0.031531005,"WD-40 repeat protein (AHRD V1 **-- B2IZJ6_NOSP7); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region ",AT1G65030,NA,"transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT3G49660.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99855.1); contains InterPro domain Quinonprotein alcohol dehydrogenase-like; (InterPro:IPR011047); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)",63.19,345,4.00E-111,397,99.11242604
Solyc09g090780.1.1,-1.840842491,3.065784451,0.031477295,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L3A6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g049650.1.1,-2.328075045,2.984580605,0.031477295,Ubiquitin carboxyl-terminal hydrolase (AHRD V1 *--- Q1RL25_CIOIN); contains Interpro domain(s)  IPR000286  Histone deacetylase superfamily ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g007970.2.1,1.606106546,6.571183623,0.031316879,"Ubiquitin-conjugating enzyme E2 variant 1 (AHRD V1 ***- B6T4J0_MAIZE); contains Interpro domain(s)  IPR000608  Ubiquitin-conjugating enzyme, E2 ",AT1G70660,MMZ2,"MMZ2 (MMS ZWEI HOMOLOGE 2); ubiquitin-protein ligase; similar to MMZ1 (MMS ZWEI HOMOLOGE 1), ubiquitin-protein ligase [Arabidopsis thaliana] (TAIR:AT1G23260.1); similar to ubiquitin-conjugating enzyme 2 [Arachis hypogaea] (GB:AAZ20287.1); contains InterPro domain Ubiquitin-conjugating enzyme, E2; (InterPro:IPR000608)",79.38,160,2.00E-69,258,98.75776398
Solyc08g078800.1.1,1.616061428,6.598271004,0.031305424,GRAS family transcription factor (AHRD V1 **-* B9GVG4_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g054610.1.1,-1.621135249,8.535830956,0.031241909,Histone H4 (AHRD V1 ***- B6T0P4_MAIZE); contains Interpro domain(s)  IPR001951  Histone H4 ,AT5G59970,NA,histone H4; Identical to Histone H4 [Arabidopsis Thaliana] (GB:P59259;GB:P02308); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT5G59690.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G45930.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G53730.1); similar to histone H4 [Nicotiana tabacum] (GB:BAF36442.1); similar to Os01g0835900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044729.1); similar to Histone H4 homologue [Sesbania rostrata] (GB:CAB01913.1); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone H4; (InterPro:IPR001951); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124),98.78,82,5.00E-41,162,77.88461538
Solyc05g053540.2.1,-1.600326635,5.791959105,0.031016397,Dihydroxy-acid dehydratase (AHRD V1 **** A6C1E8_9PLAN); contains Interpro domain(s)  IPR004404  Dihydroxy-acid dehydratase ,AT3G23940,NA,dehydratase family; similar to dihydroxy-acid dehydratase [Rhodopirellula baltica SH 1] (GB:NP_870314.1); similar to dihydroxy-acid dehydratase [Blastopirellula marina DSM 3645] (GB:ZP_01094431.1); similar to Dihydroxy-acid dehydratase (DAD) (GB:Q7UJ69); contains InterPro domain Dihydroxy-acid and 6-phosphogluconate dehydratase; (InterPro:IPR000581); contains InterPro domain Dihydroxy-acid dehydratase; (InterPro:IPR004404),81.24,613,0,988,99.67320261
Solyc09g090020.2.1,1.645101436,5.130309265,0.031015967,Germin-like protein 5 (AHRD V1 ***- A8QK91_VITVI); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g072990.1.1,-1.571796988,5.462014078,0.031007038,Fatty acid elongase 3-ketoacyl-CoA synthase (AHRD V1 **** Q6DUV5_BRANA); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase ,AT1G07720,KCS3,"beta-ketoacyl-CoA synthase family protein; Identical to 3-ketoacyl-CoA synthase 3 (EC 2.3.1.-) (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (KCS3) [Arabidopsis Thaliana] (GB:Q9LQP8); similar to beta-ketoacyl-CoA synthase family protein [Arabidopsis thaliana] (TAIR:AT2G28630.1); similar to 3-ketoacyl-CoA synthase 3 (KCS-3) (Very-long-chain fatty acid condensing enzyme 3) (VLCFA condensing enzyme 3) (GB:Q9LQP8); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE84281.1); similar to Chalcone and stilbene synthases, N-terminal [Medicago truncatula] (GB:ABE80003.1); contains InterPro domain FAE1/Type III polyketide synthase-like protein; (InterPro:IPR013601); contains InterPro domain 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal; (InterPro:IPR013747); contains InterPro domain Very-long-chain 3-ketoacyl-CoA synthase; (InterPro:IPR012392)",69.03,465,0,676,96.14561028
Solyc09g008290.2.1,-1.607934945,6.200498813,0.031006737,"Thioredoxin family protein (AHRD V1 ***- D7LUF8_ARALY); contains Interpro domain(s)  IPR015467  Thioredoxin, core ",AT3G53220,NA,"thioredoxin family protein; similar to ATTRX2 (Arabidopsis thioredoxin h2, thioredoxin H-type 1), thiol-disulfide exchange intermediate [Arabidopsis thaliana] (TAIR:AT5G39950.1); similar to Os04g0560200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053544.1); similar to OSJNBa0084K11.5 [Oryza sativa (japonica cultivar-group)] (GB:CAE01844.2); similar to Thioredoxin (ISS) [Ostreococcus tauri] (GB:CAL54245.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Thioredoxin-related; (InterPro:IPR006662); contains InterPro domain Thioredoxin domain 2; (InterPro:IPR006663); contains InterPro domain Thioredoxin domain; (InterPro:IPR013766); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335)",66.06,109,5.00E-42,166,80.59701493
Solyc05g055260.2.1,-1.61575829,6.256981757,0.031004066,"Small nuclear ribonucleoprotein G (AHRD V1 ***- B6SK31_MAIZE); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core ",AT2G23930,SNRNP-G,"SNRNP-G (PROBABLE SMALL NUCLEAR RIBONUCLEOPROTEIN G); Identical to Probable small nuclear ribonucleoprotein G (snRNP-G) (Sm protein G) (Sm-G) (SmG) [Arabidopsis Thaliana] (GB:O82221); similar to small nuclear ribonucleoprotein G, putative / snRNP-G, putative / Sm protein G, putative [Arabidopsis thaliana] (TAIR:AT3G11500.1); similar to TonB box, N-terminal; Like-Sm ribonucleoprotein-related, core [Medicago truncatula] (GB:ABD32677.1); contains InterPro domain Like-Sm ribonucleoprotein-related, core; (InterPro:IPR010920); contains InterPro domain Like-Sm ribonucleoprotein, core; (InterPro:IPR001163); contains InterPro domain Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core; (InterPro:IPR006649)",88.46,78,3.00E-36,146,95.0617284
Solyc03g121170.2.1,1.716200889,5.105827895,0.030996855,"GDSL esterase/lipase At5g22810 (AHRD V1 ***- GDL78_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT3G16370,NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase, putative [Arabidopsis thaliana] (TAIR:AT5G22810.1); similar to Lipolytic enzyme, G-D-S-L [Medicago truncatula] (GB:ABE90349.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",65.38,338,2.00E-134,475,80.62200957
Solyc04g076310.2.1,-1.578255933,6.470784134,0.030995269,"Kinesin-like protein (AHRD V1 ***- Q9FME7_ARATH); contains Interpro domain(s)  IPR001752  Kinesin, motor region ",AT5G60930,NA,"chromosome-associated kinesin, putative; similar to KICP-02, microtubule motor [Arabidopsis thaliana] (TAIR:AT3G50240.1); similar to FRA1 (FRAGILE FIBER 1), microtubule motor [Arabidopsis thaliana] (TAIR:AT5G47820.2); similar to Os09g0114500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062580.1); similar to kinesin family member 4A [Xenopus tropicalis] (GB:NP_001006741.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752)",68.97,986,0,1253,95.8041958
Solyc06g082300.2.1,1.625746516,6.079679864,0.030992632,UDP-glucosyltransferase (AHRD V1 **** A9X3L6_9ASTR); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g095680.2.1,-1.552504188,5.289601794,0.030989362,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g110910.2.1,-1.693177892,5.115351846,0.030967305,Histone acetyltransferase ELP3 family protein (AHRD V1 **-- Q22HD8_TETTH); contains Interpro domain(s)  IPR005910  Histone acetyltransferase ELP3 ,AT5G50320,AtELP3,"A subunit of Elongator, a histone acetyl transferase complex, consisting of six subunits (ELP1–ELP6), that copurifies with the elongating RNAPII in yeast and humans. Three Arabidopsis thaliana genes, encoding homologs of the yeast Elongator subunits ELP1, ELP3 (histone acetyl transferase), and ELP4 are responsible for the narrow leaf phenotype in elongata mutants and for reduced root growth that results from a decreased cell division rate.",92.99,556,0,1024,98.0565371
Solyc08g008040.2.1,-1.743682234,5.060072639,0.030959844,rRNA-processing protein UTP23 homolog (AHRD V1 *--- D3PH70_9MAXI); contains Interpro domain(s)  IPR006984  Protein of unknown function DUF652 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g053440.2.1,-1.637972527,7.219742099,0.030957421,60S ribosomal protein L29 (AHRD V1 ***- B6SPH4_MAIZE); contains Interpro domain(s)  IPR002673  Ribosomal protein L29e ,AT3G06680,NA,60S ribosomal protein L29 (RPL29B); Identical to 60S ribosomal protein L29-2 (RPL29B) [Arabidopsis Thaliana] (GB:Q84WM0;GB:Q9M7X5); similar to structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT3G06700.3); similar to Ribosomal L29e protein [Medicago truncatula] (GB:ABE83198.1); contains InterPro domain Ribosomal L29e protein; (InterPro:IPR002673),80,60,1.00E-22,101,96.72131148
Solyc12g099850.1.1,-1.570696992,5.037862686,0.030941805,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KGE6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g041980.2.1,1.693823163,4.451957726,0.030930928,Seed length and weight protein long form for short seed (AHRD V1 *--- C6L699_ORYSI),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g007490.2.1,-1.634254266,4.646087141,0.030797725,"Peptidyl-tRNA hydrolase ICT1, mitochondrial (AHRD V1 *-*- ICT1_SALSA)",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g068110.1.1,-1.696413455,4.47745336,0.030686132,"DEAD box helicase (AHRD V1 *-*- D7FM15_ECTSI); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g069310.2.1,1.880497369,4.241641608,0.030636062,NPR1-2 protein (Fragment) (AHRD V1 ***- B8XQT6_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ ,AT5G45110,ATNPR3,"Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays.",58.48,525,6.00E-164,574,87.62886598
Solyc03g118770.2.1,-1.921212794,4.389136049,0.030636062,WUSCHEL-related homeobox-containing protein 4 (AHRD V1 *-*- C0LAL8_9MAGN); contains Interpro domain(s)  IPR001356  Homeobox ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g077840.2.1,-1.593451089,4.389484729,0.030577301,Cupin 2 conserved barrel domain protein (AHRD V1 **-- D7BFW1_MEISD); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold ,AT4G17050,UGLYAH,"transcription factor; similar to protein of unknown function DUF861, cupin_3 [Deinococcus geothermalis DSM 11300] (GB:YP_594116.1); similar to Os07g0495000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059692.1); contains InterPro domain Cupin, RmlC-type; (InterPro:IPR011051); contains InterPro domain Cupin 2, conserved barrel; (InterPro:IPR013096)",77.82,284,9.00E-135,476,92.48366013
Solyc11g013830.1.1,1.914938205,4.066544434,0.03050796,"Phosphatidylinositol-4-phosphate 5-kinase family protein (AHRD V1 *-** D7KK53_ARALY); contains Interpro domain(s)  IPR016034  Phosphatidylinositol-4-phosphate 5-kinase, core, subgroup ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g009700.2.1,1.612144164,7.157601908,0.030456662,"GDSL esterase/lipase At5g03610 (AHRD V1 **** GDL71_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT5G03610,NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G09930.1); similar to GDSL-lipase -like [Oryza sativa (japonica cultivar-group)] (GB:BAD46208.1); similar to Os09g0567800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063965.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",58.72,327,1.00E-115,413,87.53387534
Solyc01g096520.2.1,-1.586460481,6.293659617,0.030445609,"Peptidyl-prolyl cis-trans isomerase (AHRD V1 ***- B9GX77_POPTR); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type ",AT2G38730,NA,"peptidyl-prolyl cis-trans isomerase, putative / cyclophilin, putative / rotamase, putative; similar to peptidyl-prolyl cis-trans isomerase / cyclophilin (CYP2) / rotamase [Arabidopsis thaliana] (TAIR:AT2G21130.1); similar to Peptidyl-prolyl cis-trans isomerase, cyclophilin type [Medicago truncatula] (GB:ABE85500.1); contains InterPro domain Peptidyl-prolyl cis-trans isomerase, cyclophilin type; (InterPro:IPR002130)",83.07,189,5.00E-92,333,98.42931937
Solyc02g080960.1.1,-1.75301861,4.150762906,0.030327209,TO62-3 (Fragment) (AHRD V1 ***- Q3LVL2_TAROF); contains Interpro domain(s)  IPR010471  Protein of unknown function DUF1068 ,AT1G05070,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G32580.1); similar to unknown protein [Phytophthora sojae] (GB:AAO24648.1); contains InterPro domain Protein of unknown function DUF1068; (InterPro:IPR010471),64.79,71,9.00E-21,95.1,92.10526316
Solyc04g014740.1.1,1.794389989,3.463844297,0.030327209,"Bcl-2-associated athanogene-like protein (AHRD V1 *-*- D1MIX4_VITVI); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG ",AT1G12060,ATBAG5,"A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.",51.75,114,2.00E-27,117,97
Solyc09g066290.2.1,-1.723822742,4.17230485,0.030327209,Kinesin light chain-like (AHRD V1 **-- Q6K715_ORYSJ); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT2G31240,NA,tetratricopeptide repeat (TPR)-containing protein; similar to kinesin light chain-related [Arabidopsis thaliana] (TAIR:AT4G10840.1); similar to Os02g0820300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048541.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN87741.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),64.45,571,0,747,87.63523957
Solyc03g005770.1.1,1.599237111,9.366019446,0.030291383,Chlorophyll a-b binding protein 3C-like (AHRD V1 **** Q2XTE0_SOLTU); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ,AT1G29930,AB140,"Subunit of light-harvesting complex II (LHCII),which absorbs light and transfers energy to the photosynthetic reaction center.",90.16,254,6.00E-132,466,94.02985075
Solyc05g056160.2.1,-1.586058412,8.740916917,0.030239161,"Proteasome subunit beta type (AHRD V1 ***- C6TLJ9_SOYBN); contains Interpro domain(s)  IPR000243  Peptidase T1A, proteasome beta-subunit ",AT3G26340,NA,"20S proteasome beta subunit E, putative; Identical to Proteasome subunit beta type 5-B precursor (EC 3.4.25.1) (20S proteasome beta subunit E-2) (Proteasome epsilon-2 chain) (PBE2) [Arabidopsis Thaliana] (GB:Q9LIP2); similar to PBE1 (20S proteasome beta subunit E1), peptidase [Arabidopsis thaliana] (TAIR:AT1G13060.1); similar to Proteasome subunit beta type 5 precursor (20S proteasome subunit E) (Proteasome epsilon chain) (GB:O24361); contains InterPro domain Peptidase T1A, proteasome beta-subunit; (InterPro:IPR000243); contains InterPro domain 20S proteasome, A and B subunits; (InterPro:IPR001353)",85.66,258,6.00E-131,463,93.06569343
Solyc09g011820.2.1,-1.524371098,5.851451702,0.030234821,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g031790.2.1,-1.757970708,4.076228625,0.030208642,"Structure-specific endonuclease subunit slx1 (AHRD V1 *-*- D3PJZ8_9MAXI); contains Interpro domain(s)  IPR000305  Excinuclease ABC, C subunit, N-terminal ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g019700.1.1,1.971236465,3.970404928,0.030208642,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g009060.1.1,1.900229895,3.501942705,0.030064567,Unknown Protein (AHRD V1),AT5G10320,NA,similar to 80A08_29 [Brassica rapa subsp. pekinensis] (GB:AAZ67614.1),58.06,372,2.00E-120,429,88.20638821
Solyc01g020200.1.1,1.633401242,5.921859226,0.03003203,Hypothetical chloroplast RF1 (AHRD V1 ***- B1NWK7_MANES),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g073300.1.1,-1.592588257,9.877008158,0.03001855,60S ribosomal protein L27 (AHRD V1 ***- A5C1Z2_VITVI); contains Interpro domain(s)  IPR001141  Ribosomal protein L27e ,AT4G15000,NA,60S ribosomal protein L27 (RPL27C); Identical to 60S ribosomal protein L27-3 (RPL27C) [Arabidopsis Thaliana] (GB:P51419;GB:O23354); similar to 60S ribosomal protein L27 (RPL27B) [Arabidopsis thaliana] (TAIR:AT3G22230.1); similar to Ribosomal protein L27e; KOW [Medicago truncatula] (GB:ABE87742.1); contains InterPro domain Ribosomal protein L27e; (InterPro:IPR001141),80.74,135,2.00E-61,230,98.52941176
